id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
108,0,0,325,100.0,100.0,3,135363,0,0,-2,2,70.9,311,100,0,2,1.3,1.1,0,Andreas,1.1,33,0,52.1,295,97,False,353.6,208,77,1751,,2020-06-28T19:30:23.670073Z,48,0,0,0,135363.jpg,1.6,0,0,Christensen,0.7,False,,a,6,8,96.0,289,89,34,92965,0,122993,0,0.2,7.1,Christensen,5,21.25,61.51919180772665,2.8950207909518424,1.1454649218532962,2.5662265078944517,0.6031293314483005,1.3213901597089766,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-3,3,0.0,549,212,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,568,212,False,0.0,566,212,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Aug,2019-08-21T19:30:16.936375Z,42,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,523,206,0,3512,0,28261,0,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,1,5,253,100.0,100.0,6,44346,0,0,-3,3,144.8,245,36,0,4,4.2,4.3,5,Olivier,4.3,16,8,105.4,139,31,False,316.2,231,27,988,,2020-01-26T17:00:13.952099Z,67,0,0,0,44346.jpg,3.8,0,0,Giroud,3.2,False,,a,6,8,598.0,60,28,68,382265,0,338366,0,0.6,10.1,Giroud,1,17.894736842105264,65.81120976692563,3.6776852516811385,5.289035866838066,4.620902261268789,0.5489082465195729,1.4208137677933685,Chelsea
111,0,0,507,,,8,109745,0,0,-1,1,0.0,659,73,0,1,2.7,2.3,0,Kepa,2.3,47,0,50.2,304,20,False,503.6,132,19,2970,,,54,0,0,0,109745.jpg,2.7,0,55,Arrizabalaga,4.3,False,,a,6,8,0.0,657,71,90,393135,0,504287,0,0.4,16.7,Kepa,0,33.33333333333333,108.22618322780649,3.2467854968341965,2.365131417263078,2.683464147069412,0.6012565734878141,1.397194017549624,Chelsea
112,0,0,74,,,1,20310,0,0,-2,2,0.0,634,65,0,1,0.0,0.9,6,Willy,0.9,7,0,9.0,429,30,False,90.2,390,30,450,,,48,0,0,0,20310.jpg,2.6,0,10,Caballero,0.2,False,,a,6,8,0.0,628,62,13,12472,0,19528,0,0.2,2.7,Caballero,0,5.0,16.533927484170977,3.3067854968341948,3.948876725072193,3.9488767250721932,0.6889136451737906,1.5093341745391804,Chelsea
113,9,26,698,100.0,100.0,10,47431,0,0,3,-3,1177.7,7,6,7,3,7.2,6.1,0,Willian,6.1,35,9,294.6,8,5,False,834.8,26,7,2595,,2020-03-03T22:30:25.783399Z,73,0,0,0,47431.jpg,4.7,0,0,Borges Da Silva,10.7,False,,a,6,8,930.0,30,14,168,1895856,0,1238111,0,0.8,23.0,Willian,4,35.744680851063826,161.04577957616826,4.505447404809469,4.331116848763416,6.0042631690462605,0.6171845760012971,1.6675408979192914,Chelsea
114,2,1,127,100.0,100.0,2,49579,0,0,-2,2,227.1,183,116,1,3,0.0,0.1,1,Pedro,0.1,12,1,73.8,219,109,False,161.4,340,143,659,,2020-02-22T21:30:18.487158Z,68,0,0,0,49579.jpg,2.9,0,0,Rodríguez Ledesma,1.1,False,,a,6,8,349.0,111,58,32,141555,0,283380,0,0.0,4.7,Pedro,1,11.034482758620687,39.97906918029043,3.62310314446382,1.5859302656905996,2.102370946091171,0.5328092859505618,1.3893966313932833,Chelsea
115,1,0,37,100.0,100.0,1,126187,0,0,-6,6,30.2,377,185,0,3,1.7,1.6,1,Ruben,1.6,3,0,9.2,427,183,False,30.8,440,182,203,,2019-06-25T11:30:07.068350Z,59,0,0,0,126187.jpg,1.7,0,0,Loftus-Cheek,0.1,False,,a,6,8,33.0,369,176,12,17870,0,19346,0,0.3,2.0,Loftus-Cheek,0,7.0588235294117645,14.770242996633042,2.092451091189681,1.8481674145220404,,0.3546527273202849,0.8614484814977194,Chelsea
116,5,3,197,100.0,100.0,2,209046,0,0,-9,9,341.4,121,78,0,3,1.2,1.1,1,Callum,1.1,14,1,89.9,178,91,False,235.2,289,120,849,,2020-06-24T12:30:16.286062Z,51,0,0,0,209046.jpg,2.4,0,0,Hudson-Odoi,0.4,False,,a,6,8,325.0,124,66,53,340834,0,334884,0,0.2,10.4,Hudson-Odoi,1,22.083333333333336,60.374760431733634,2.7339514157766174,1.8715909551777767,1.7650934384676116,0.5360689050542388,1.2106140350775954,Chelsea
117,5,5,208,100.0,100.0,5,88894,0,0,-4,4,344.3,118,76,2,3,3.3,3.0,1,Ross,3.0,14,1,98.2,158,80,False,266.0,267,109,1095,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,2.9,0,0,Barkley,1.6,False,,a,6,8,373.0,103,53,61,163615,0,522348,0,0.5,10.9,Barkley,0,21.03448275862069,66.77966222315284,3.1747708270023485,2.0166342987479218,2.8877055090076227,0.5669233619647052,1.341585536114503,Chelsea
118,3,9,535,100.0,100.0,6,85955,0,0,-1,1,422.4,92,65,1,3,1.3,1.6,3,Jorge Luiz,1.6,40,4,118.4,113,64,False,600.0,77,23,2376,,2020-02-29T17:00:18.261637Z,49,0,0,0,85955.jpg,3.0,0,0,Frello Filho,2.8,False,,a,6,8,158.0,231,121,92,662203,0,765115,0,0.3,18.8,Jorginho,10,30.66666666666667,93.6456514431724,3.0536625470599703,2.4964699835452127,2.3403280975746474,0.6231964381755041,1.3795041220372308,Chelsea
119,0,2,294,75.0,75.0,3,116594,0,0,0,0,424.5,89,62,0,3,0.6,0.5,0,N'Golo,0.7,25,3,106.3,138,74,False,422.8,175,66,1730,Hamstring injury - 75% chance of playing,2020-07-04T21:00:17.142316Z,50,0,0,0,116594.jpg,2.6,0,0,Kanté,3.5,False,,d,6,8,214.0,186,100,57,440747,0,731236,0,0.1,11.4,Kanté,4,21.923076923076927,61.25834358841818,2.794240233857672,,2.391319376401353,0.5588480467715344,1.2496222216741328,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-2,2,0.0,567,224,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,582,226,False,0.0,580,223,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Aug,2019-07-22T13:30:07.199042Z,43,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,545,216,0,1935,0,2843,0,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,8,8,379,100.0,100.0,6,176413,0,0,-1,1,426.0,87,60,1,3,6.7,6.1,3,Christian,6.1,28,9,204.2,37,19,False,556.2,98,32,1717,,2020-06-28T19:30:24.496949Z,74,0,0,0,176413.jpg,5.1,0,0,Pulisic,13.0,False,,a,6,8,1059.0,25,10,127,2342711,0,2030262,0,0.8,17.2,Pulisic,0,24.901960784313733,120.17015647353956,4.825730693031904,4.515269247025271,5.015947763455761,0.6521257693286356,1.77397388390197,Chelsea
432,3,6,461,100.0,100.0,4,91651,0,0,-2,2,458.5,68,51,0,3,0.8,1.1,3,Mateo,1.1,37,1,114.0,121,68,False,497.0,136,50,2065,,2020-07-03T13:00:21.691431Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,0.9,False,,a,6,8,186.0,209,113,68,134641,0,168094,0,0.2,12.8,Kovacic,8,30.90909090909091,75.77697177631389,2.451607910410156,2.411684531138089,2.083471733365538,0.4625675302660672,1.0649104264205416,Chelsea
459,0,2,432,100.0,100.0,7,103192,0,0,-3,3,40.1,359,127,0,2,2.2,2.9,7,Kurt,2.9,37,0,71.7,224,64,False,518.0,125,47,2343,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,2.2,0,0,Zouma,1.7,False,,a,6,8,162.0,229,56,62,190033,0,295535,0,0.6,13.2,Zouma,6,28.18181818181818,82.76395491078188,2.9367854968341964,3.6137748869714033,3.4833534187952586,0.6248479780498291,1.3546381360580804,Chelsea
460,6,20,461,100.0,100.0,7,173879,0,0,3,-3,283.2,150,21,4,4,2.7,2.4,1,Tammy,2.4,34,15,223.3,28,10,False,659.6,58,9,2206,,2020-02-28T14:00:22.022949Z,73,1,0,0,173879.jpg,4.5,0,0,Abraham,14.0,False,,a,6,8,1301.0,10,8,153,5791038,0,5254123,0,0.3,21.0,Abraham,2,34.0,147.96725860155382,4.351978194163348,2.4808818676950866,2.7148236975413047,0.5961613964607326,1.6107393946877562,Chelsea
461,2,1,59,,,0,94245,0,0,-4,4,42.9,355,53,0,4,0.0,0.0,0,Michy,0.0,8,1,28.3,363,53,False,61.8,412,54,224,,,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,,a,6,8,185.0,211,53,28,98087,0,136050,0,0.0,4.2,Batshuayi,0,15.555555555555555,28.822419533851274,1.8528698271761528,,,0.2807378526024474,0.7212286020626892,Chelsea
462,0,0,0,0.0,0.0,0,167767,0,0,-3,3,0.0,654,273,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,658,273,False,0.0,657,272,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,652,273,0,989,0,4695,0,0.0,0.0,Kenedy,0,,,,,,,,Chelsea
463,6,11,510,100.0,100.0,9,184341,0,0,0,0,814.0,17,14,2,3,1.3,3.1,14,Mason,3.1,44,7,242.8,20,12,False,641.2,65,18,2865,,2020-03-08T17:30:18.062200Z,60,0,0,0,184341.jpg,3.7,0,0,Mount,12.7,False,,a,6,8,974.0,28,12,137,4341891,0,3712179,0,0.5,22.8,Mount,3,37.02702702702703,142.1152054303569,3.838147883885551,5.921098086160767,4.286383562257407,0.6396913139809252,1.5669173121437696,Chelsea
506,2,5,373,100.0,100.0,5,225796,0,0,-1,1,428.8,85,17,1,2,1.5,2.1,6,Reece,2.1,23,0,91.8,171,45,False,343.6,219,84,1510,,2020-01-18T19:30:18.538805Z,49,0,0,0,225796.jpg,2.5,0,0,James,0.9,False,,a,6,8,143.0,241,61,61,179840,0,131953,0,0.4,12.4,James,1,24.4,88.18798565660562,3.6142617072379353,4.22069125903142,3.9368719134720296,0.7376044300485581,1.63275700782865,Chelsea
529,0,7,271,100.0,100.0,4,194794,0,0,-3,3,68.6,316,102,2,2,0.0,0.0,0,Fikayo,0.0,18,1,48.5,310,105,False,335.4,221,86,1291,,2020-06-19T16:00:13.947915Z,42,0,0,0,194794.jpg,3.2,0,0,Tomori,1.4,False,,a,6,8,79.0,307,99,48,847045,0,790697,0,0.0,11.4,Tomori,3,15.0,52.80178245251293,3.5201188301675286,,,0.8381235309922687,1.7176421115739982,Chelsea
533,0,0,41,0.0,0.0,1,243568,0,0,-4,4,55.3,338,173,0,3,0.0,0.0,0,Billy,0.4,3,0,9.1,428,184,False,31.4,439,181,191,Knee injury - Expected back 07 Nov,2020-07-10T01:00:24.249377Z,41,0,0,0,243568.jpg,1.5,0,0,Gilmour,0.3,False,,i,6,8,5.0,436,201,9,54932,0,37246,0,0.1,2.2,Gilmour,0,6.0,11.360178245251292,1.8933630408752158,2.64206363605478,1.9980028512304748,0.46179586362810143,0.9350653563374587,Chelsea
545,0,0,0,0.0,0.0,0,209036,0,0,-1,1,0.0,496,186,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,518,186,False,0.0,516,186,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T11:00:15.069169Z,39,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,n,6,8,0.0,464,176,0,8862,0,8383,0,0.0,0.0,Guehi,0,,,,,,,,Chelsea
630,0,0,1,,,0,223332,0,0,0,0,1.2,466,208,0,3,0.0,0.0,0,Faustino,0.0,0,0,1.0,493,209,False,0.0,614,241,19,,,45,0,0,0,223332.jpg,1.0,0,0,Anjorin,0.0,False,,a,6,8,9.0,420,194,1,542,0,372,0,0.0,0.2,Anjorin,0,1.0,1.3766963742085487,1.3766963742085487,,,0.3059325276018997,0.6489808945585317,Chelsea
631,0,0,2,,,0,440323,0,0,0,0,0.3,479,74,0,4,0.0,0.0,0,Armando,0.0,0,0,0.0,629,86,False,0.0,627,86,4,,,45,0,0,0,440323.jpg,1.0,0,0,Broja,0.0,False,,a,6,8,0.0,604,86,1,1710,0,1239,0,0.0,0.2,Broja,0,1.0,1.0,1.0,,,0.2222222222222222,0.4714045207910317,Chelsea
657,0,0,0,,,0,450529,0,0,0,0,0.0,620,256,0,3,0.0,0.0,0,Lewis,0.0,0,0,0.0,633,257,False,0.0,631,255,0,,,45,0,0,0,450529.jpg,0.0,0,0,Bate,0.0,False,,a,6,8,0.0,609,252,0,64,0,23,0,0.0,0.0,Bate,0,,,,,,,,Chelsea
123,2,12,523,0.0,0.0,8,74230,0,0,1,-1,516.0,52,9,3,2,0.0,0.0,0,Patrick,1.3,38,3,133.4,89,14,False,531.2,117,46,2507,Shoulder Dislocation - Unknown return date,2020-07-16T22:00:23.507282Z,56,1,0,0,74230.jpg,3.8,0,0,van Aanholt,4.7,False,,i,7,31,285.0,140,23,109,994637,0,1176174,0,0.2,19.5,van Aanholt,0,28.684210526315788,107.48078834559048,3.747036657919668,3.2142394051586205,3.3960677064719786,0.6691136889142265,1.5834119870322645,Crystal Palace
124,1,4,260,0.0,0.0,3,49413,0,0,-1,1,27.7,389,144,1,2,0.0,0.0,0,James,0.0,23,1,53.3,290,95,False,384.0,194,71,1582,Thigh injury - Unknown return date,2020-06-19T16:00:13.239396Z,49,0,0,0,49413.jpg,2.7,0,0,Tomkins,0.2,False,,i,7,31,121.0,260,70,48,88428,0,81565,0,0.0,9.8,Tomkins,5,17.777777777777775,54.49023957073546,3.0650759758538686,,,0.6255257093579323,1.3846601835944976,Crystal Palace
125,0,0,148,0.0,0.0,0,40784,0,0,0,0,15.9,411,154,0,2,0.0,0.0,0,Mamadou,0.7,21,0,20.2,395,144,False,179.2,325,127,929,Muscle injury - Unknown return date,2020-07-20T23:30:24.456832Z,50,0,0,0,40784.jpg,0.8,1,0,Sakho,0.1,False,,i,7,31,6.0,435,162,11,7751,0,10883,0,0.1,2.2,Sakho,1,13.75,25.74706211388416,1.8725136082824845,1.7238255411947965,1.60030766773971,0.3745027216564969,0.8374135433826098,Crystal Palace
126,1,8,392,100.0,100.0,7,55494,0,0,-2,2,117.0,260,73,0,2,0.7,0.7,2,Joel,1.2,36,0,59.5,271,85,False,427.0,173,64,2380,,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,2.7,0,0,Ward,1.5,False,,a,7,31,49.0,348,125,77,368837,0,327428,0,0.3,17.9,Ward,4,28.518518518518515,79.37548674387054,2.783296288421435,2.850891881038508,2.4550596277190753,0.6472782066096361,1.3422246570647862,Crystal Palace
127,1,3,253,100.0,100.0,5,19188,0,0,-2,2,58.3,331,111,1,2,0.5,0.5,2,Scott,1.0,14,0,48.6,309,104,False,250.2,275,110,1264,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,3.2,0,0,Dann,0.2,False,,a,7,31,177.0,216,49,51,24314,0,29185,0,0.2,11.9,Dann,0,15.9375,49.65666812620046,3.1157125098792444,2.8688841168756465,2.890241401906916,0.7245843046230801,1.502529993835825,Crystal Palace
128,1,4,288,100.0,100.0,6,58786,0,0,1,-1,96.5,282,83,0,2,-0.5,-0.5,0,Martin,0.0,16,0,41.7,330,115,False,305.4,237,93,1547,,2020-06-19T16:00:13.256108Z,41,0,0,0,58786.jpg,3.4,0,0,Kelly,14.7,False,,a,7,31,15.0,406,149,64,2017451,0,2551730,0,0.0,15.6,Kelly,0,18.823529411764707,60.78900602978307,3.229415945332226,,,0.7876624256907869,1.5948948545483765,Crystal Palace
129,1,1,133,100.0,0.0,5,54861,0,0,-3,3,248.3,166,25,0,4,0.0,0.0,0,Christian,1.2,18,2,110.9,126,28,False,231.8,292,32,1252,,2020-07-12T16:00:17.319637Z,57,0,0,0,54861.jpg,1.8,1,0,Benteke,0.5,False,,a,7,31,632.0,55,26,42,45012,0,89535,0,0.2,7.4,Benteke,4,23.33333333333333,59.81120976692564,2.5633375614396705,3.5983015530352342,3.3564888507847144,0.4497083441122229,1.0736639558799101,Crystal Palace
130,1,2,48,0.0,0.0,0,59125,0,0,-2,2,34.5,369,56,0,4,0.0,0.0,0,Connor,0.0,2,1,15.8,406,57,False,59.8,414,55,90,Joined Sheffield Wednesday on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T23:00:19.843392Z,43,0,0,0,59125.jpg,2.5,0,0,Wickham,1.8,False,,n,7,31,64.0,330,56,15,273122,0,496857,0,0.0,3.5,Wickham,0,6.0,16.11120976692564,2.68520162782094,,,0.624465494842079,1.2949192110969545,Crystal Palace
131,0,16,643,100.0,100.0,10,40836,0,0,-1,1,0.0,641,68,3,1,1.7,1.5,2,Vicente,2.0,42,0,82.6,197,9,False,827.2,27,9,3150,,2020-06-25T10:00:21.543320Z,49,1,0,0,40836.jpg,3.9,0,111,Guaita,1.6,False,,a,7,31,0.0,637,65,137,385764,0,334103,0,0.4,28.0,Guaita,1,35.128205128205124,133.90904446810498,3.812009295077442,3.578842732122024,3.3706372723254487,0.7779610806280493,1.7220902620253722,Crystal Palace
132,0,0,58,,,0,20066,0,0,-3,3,0.0,540,37,0,1,-0.5,-0.5,0,Wayne,0.0,8,0,11.0,421,28,False,110.4,372,28,270,,,42,0,0,0,20066.jpg,2.3,0,16,Hennessey,0.6,False,,a,7,31,0.0,512,31,7,27189,0,61030,0,0.0,1.7,Hennessey,0,3.0434782608695654,10.19776868923918,3.350695426464302,,2.0310873316731577,0.7977846253486434,1.6349719555574145,Crystal Palace
133,6,4,337,100.0,100.0,9,82403,0,0,-4,4,588.0,37,30,1,3,2.2,2.2,2,Wilfried,2.7,46,4,226.4,27,17,False,572.0,87,28,3279,,2020-06-24T21:30:18.591220Z,66,0,0,0,82403.jpg,3.2,0,0,Zaha,8.4,False,,a,7,31,1103.0,20,7,120,1235227,0,1910673,0,0.4,18.2,Zaha,5,37.5,123.51752822465666,3.293800752657511,3.25774151709474,3.185550267188378,0.49906072009962293,1.2821102041111512,Crystal Palace
134,1,9,382,100.0,75.0,7,66975,0,0,-3,3,499.1,55,41,1,3,0.5,0.4,1,Luka,1.0,38,3,114.9,119,66,False,460.0,147,56,2510,,2020-07-20T19:30:22.825944Z,67,0,0,0,66975.jpg,2.6,0,0,Milivojevic,1.9,False,,a,7,31,190.0,204,109,81,75590,0,462256,0,0.1,12.1,Milivojevic,12,31.153846153846153,82.4345106845803,2.6460460219741826,1.576448842406,1.8340895726005253,0.3949322420856989,1.0222567623254974,Crystal Palace
135,1,0,221,100.0,100.0,3,60252,0,0,-4,4,247.1,167,104,0,3,1.0,1.0,2,Andros,1.5,23,1,61.6,266,128,False,246.4,277,112,1284,,2019-12-16T20:00:21.552659Z,56,0,0,0,60252.jpg,2.0,0,0,Townsend,0.9,False,,a,7,31,122.0,258,134,48,53131,0,225257,0,0.3,8.6,Townsend,0,24.0,52.31538232571146,2.179807596904644,2.6089542398416743,2.37196499277882,0.38925135659011506,0.9211368325067517,Crystal Palace
136,0,0,67,100.0,100.0,1,141020,0,0,-3,3,68.9,313,166,0,3,0.0,-0.2,0,Max,0.3,11,0,23.8,380,166,False,68.0,407,170,645,,2020-01-11T20:30:19.086626Z,52,0,0,0,141020.jpg,1.4,0,0,Meyer,0.1,False,,a,7,31,103.0,276,140,23,4721,0,11708,0,0.1,4.4,Meyer,1,16.42857142857143,31.915356215835534,1.9426738566160755,1.1191197891222444,1.4569734052933758,0.3735911262723222,0.8519188424216214,Crystal Palace
137,1,4,148,100.0,100.0,4,86417,0,0,-1,1,101.9,275,152,1,3,0.0,1.3,8,Jeffrey,1.8,16,3,60.8,268,130,False,240.0,283,115,1030,,2020-06-19T16:00:13.289702Z,54,0,0,0,86417.jpg,3.0,0,0,Schlupp,0.1,False,,a,7,31,266.0,153,87,51,20717,0,27015,0,0.3,9.4,Schlupp,2,17.0,46.97666532939892,2.7633332546705245,3.3008021170250808,3.1302932084018,0.5117283804945415,1.189149297262231,Crystal Palace
138,4,2,420,100.0,100.0,11,50471,0,0,-3,3,486.6,57,43,0,3,1.2,1.2,2,James,1.7,38,0,149.6,69,40,False,586.6,82,26,3091,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.5,0,0,McArthur,0.6,False,,a,7,31,421.0,91,46,92,49799,0,128082,0,0.3,17.7,McArthur,6,36.8,101.61123699117414,2.7611749182384284,2.4271078643790363,2.331798962447785,0.5309951765843132,1.2108553023752222,Crystal Palace
139,2,4,288,100.0,100.0,10,55037,0,0,-2,2,162.3,229,136,0,3,0.7,0.7,1,Cheikhou,1.2,36,1,83.5,192,99,False,394.6,188,74,2524,,2020-02-22T21:30:18.688171Z,48,0,0,0,55037.jpg,2.4,0,0,Kouyaté,0.2,False,,a,7,31,279.0,144,79,85,35726,0,36164,0,0.3,17.7,Kouyaté,4,35.41666666666667,86.92545195567061,2.4543657022777583,2.0762372992842595,1.8670806898535908,0.511326187974533,1.120259549587114,Crystal Palace
140,0,0,0,,,0,221275,0,0,-2,2,0.0,571,225,0,3,-0.5,-0.5,0,Luke,0.0,0,0,0.0,586,227,False,0.0,584,224,0,,,43,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,550,218,0,13224,0,13070,0,0.0,0.0,Dreher,0,,,,,,,,Crystal Palace
157,0,0,205,100.0,100.0,2,50472,0,0,-3,3,268.3,157,99,2,3,0.5,0.7,1,James,1.2,29,0,61.8,264,126,False,268.8,265,108,1668,,2020-03-01T19:30:23.056417Z,42,0,0,0,50472.jpg,1.2,0,0,McCarthy,0.9,False,,a,7,31,80.0,306,153,41,118150,0,106549,0,0.3,9.8,McCarthy,9,34.16666666666667,52.97469010104926,1.550478734664856,1.8325850812767648,1.6581865352129386,0.3691616034916324,0.7565561551322912,Crystal Palace
468,3,19,443,,,12,80146,0,0,1,-1,445.6,74,9,1,4,1.5,2.0,5,Jordan,2.5,45,9,192.4,43,16,False,597.4,79,11,3148,,,51,0,0,0,80146.jpg,3.6,0,0,Ayew,7.3,False,,a,7,31,885.0,34,18,132,1864841,0,1618161,0,0.5,25.9,Ayew,6,36.66666666666666,121.43362930077691,3.311826253657552,2.5884749893180192,2.534751752887697,0.6493776967955984,1.4665013142808077,Crystal Palace
503,1,4,395,0.0,0.0,7,19419,0,0,-2,2,40.0,360,128,0,2,0.0,0.0,0,Gary,0.3,35,0,83.4,193,51,False,448.4,158,57,2167,Hamstring injury - Unknown return date,2020-07-07T19:00:22.294221Z,43,0,0,0,19419.jpg,2.8,0,0,Cahill,1.2,False,,i,7,31,342.0,116,15,70,180390,0,246334,0,0.1,16.3,Cahill,1,25.0,75.27859542853321,3.0111438171413285,1.8246517059245664,2.475220241239484,0.7002660039863555,1.4521024923392216,Crystal Palace
510,0,0,3,0.0,0.0,0,175946,0,0,-5,5,0.1,483,217,0,3,0.0,0.0,0,Víctor,0.0,0,0,0.0,606,237,False,0.2,504,216,5,Loan deal ended on 13/1,2020-01-06T01:00:18.633384Z,45,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.1,False,,u,7,31,0.0,580,230,1,4930,0,50112,0,0.0,0.2,Camarasa,0,1.0,1.2626738566160756,1.2626738566160756,,,0.2805941903591279,0.595230164293465,Crystal Palace
539,0,0,116,100.0,100.0,0,173954,0,0,0,0,47.1,350,178,0,3,0.2,0.3,1,Jairo,0.8,9,0,19.1,397,172,False,117.0,366,153,761,,2020-01-05T22:00:20.857953Z,45,0,0,0,173954.jpg,1.3,0,0,Riedewald,0.0,False,,a,7,31,27.0,377,180,22,3194,0,2401,0,0.2,4.9,Riedewald,0,16.923076923076927,28.14524988119513,1.663128402070621,1.3063795362810346,1.263651659192352,0.36958408934902687,0.7840062473920554,Crystal Palace
556,0,0,0,,,0,42525,0,0,0,0,0.0,507,21,0,1,-0.5,-0.5,0,Stephen,0.0,0,0,0.0,528,43,False,0.0,526,43,0,,,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.4,False,,a,7,31,0.0,476,13,0,50365,0,28886,0,0.0,0.0,Henderson,0,,,,,,,,Crystal Palace
578,0,0,0,100.0,100.0,0,221272,0,0,-1,1,0.0,499,189,0,2,-0.5,-0.5,0,Sam,0.0,0,0,0.0,521,189,False,0.0,519,189,0,,2020-01-24T15:00:18.535146Z,39,0,0,0,221272.jpg,0.0,0,0,Woods,0.3,False,,a,7,31,0.0,468,180,0,35233,0,14548,0,0.0,0.0,Woods,0,,,,,,,,Crystal Palace
579,0,0,23,,,0,244723,0,0,0,0,58.7,329,110,0,2,0.0,0.2,1,Tyrick,0.7,4,0,9.7,425,158,False,36.4,432,162,193,,,40,0,0,0,244723.jpg,1.0,0,0,Mitchell,0.1,False,,a,7,31,2.0,442,166,4,6101,0,3603,0,0.2,1.0,Mitchell,1,4.0,8.802781705857209,2.2006954264643017,2.305813140073929,,0.5501738566160754,1.1003477132321509,Crystal Palace
580,0,0,7,,,0,466955,0,0,0,0,21.0,403,192,0,3,-0.5,-0.5,0,Brandon,0.0,0,0,2.9,468,195,False,6.4,477,201,13,,,45,0,0,0,466955.jpg,1.0,0,0,Pierrick,0.0,False,,a,7,31,2.0,444,204,2,580,0,425,0,0.0,0.4,Pierrick,0,2.0,2.8253477132321514,1.4126738566160757,,1.2559065934602258,0.31392752369246124,0.6659408424121197,Crystal Palace
581,0,0,0,0.0,0.0,0,432705,0,0,0,0,0.0,616,86,0,4,0.0,0.0,0,James,0.0,0,0,0.0,628,85,False,0.0,626,85,0,Joined Bristol Rovers on a permanent deal on 31/1,2020-01-31T20:30:19.305077Z,45,0,0,0,432705.jpg,0.0,0,0,Daly,0.0,False,,u,7,31,0.0,603,85,0,1323,0,1185,0,0.0,0.0,Daly,0,,,,,,,,Crystal Palace
588,0,0,0,,,0,209043,0,0,0,0,0.0,598,238,0,3,-0.5,-0.5,0,Nya,0.0,0,0,0.0,610,239,False,0.0,607,236,0,,,45,0,0,0,209043.jpg,0.0,0,0,Kirby,0.0,False,,a,7,31,0.0,584,232,0,530,0,324,0,0.0,0.0,Kirby,0,,,,,,,,Crystal Palace
608,0,0,0,0.0,0.0,0,234720,0,0,0,0,0.0,608,246,0,3,0.0,0.0,0,Giovanni,0.0,0,0,0.0,620,247,False,0.0,618,245,0,Contract with club expired on 30/6,2020-01-31T20:30:19.355699Z,45,0,0,0,234720.jpg,0.0,0,0,McGregor,0.0,False,,u,7,31,0.0,594,240,0,378,0,349,0,0.0,0.0,McGregor,0,,,,,,,,Crystal Palace
635,0,0,0,0.0,0.0,0,235599,0,0,0,0,0.0,524,204,0,2,0.0,0.0,0,Nikola,0.0,0,0,0.0,544,203,False,0.0,542,203,0,Contract with club expired on 30/6,2020-06-30T23:30:24.115870Z,40,0,0,0,235599.jpg,0.0,0,0,Tavares,0.0,False,,u,7,31,0.0,493,195,0,265,0,256,0,0.0,0.0,Tavares,0,,,,,,,,Crystal Palace
