,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
116,113,Kieran Dowell,eng ENG,"MF,FW",Norwich City,24-079,1997,8,4,316,3.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.03,0.17,0.2,0.03,0.2,Matches
117,114,Cody Drameh,eng ENG,DF,Leeds United,20-020,2001,3,1,128,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
118,115,Martin Dúbravka,sk SVK,GK,Newcastle Utd,32-347,1989,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
119,116,Shane Duffy,ie IRL,DF,Brighton,29-361,1992,13,12,1135,12.6,1,0,1,0,0,5,0,0.08,0.0,0.08,0.08,0.08,0.8,0.8,0.1,0.9,0.07,0.01,0.08,0.07,0.08,Matches
120,117,Lewis Dunk,eng ENG,DF,Brighton,30-037,1991,14,14,1260,14.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04,Matches
121,118,Ederson,br BRA,GK,Manchester City,28-133,1993,18,18,1620,18.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
122,119,Odsonne Édouard,fr FRA,FW,Crystal Palace,23-346,1998,15,10,850,9.4,3,1,3,0,0,0,0,0.32,0.11,0.42,0.32,0.42,3.0,3.0,1.3,4.2,0.32,0.13,0.45,0.32,0.45,Matches
123,120,Anthony Elanga,se SWE,FW,Manchester Utd,19-245,2002,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
124,121,Harvey Elliott,eng ENG,MF,Liverpool,18-268,2003,4,3,250,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,0.25,0.11,0.36,0.25,0.36,Matches
125,122,Mohamed Elneny,eg EGY,MF,Arsenal,29-170,1992,6,1,169,1.9,0,1,0,0,0,0,0,0.0,0.53,0.53,0.0,0.53,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09,Matches
126,123,Mohamed Elyounoussi,no NOR,MF,Southampton,27-146,1994,14,10,906,10.1,2,0,2,0,0,2,0,0.2,0.0,0.2,0.2,0.2,2.8,2.8,0.6,3.4,0.27,0.06,0.34,0.27,0.34,Matches
127,124,Emerson,br BRA,DF,Tottenham,22-348,1999,12,11,1027,11.4,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,1.0,1.4,0.03,0.09,0.12,0.03,0.12,Matches
128,125,Oghenekaro Etebo,ng NGA,MF,Watford,26-049,1995,6,4,371,4.1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
130,126,Jonny Evans,nir NIR,DF,Leicester City,33-359,1988,10,9,752,8.4,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,0.7,0.7,0.5,1.2,0.09,0.05,0.14,0.09,0.14,Matches
131,127,Eberechi Eze,eng ENG,MF,Crystal Palace,23-182,1998,2,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
132,128,Łukasz Fabiański,pl POL,GK,West Ham,36-254,1985,18,18,1620,18.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
133,129,Fabinho,br BRA,MF,Liverpool,28-066,1993,12,11,1009,11.2,1,1,1,0,0,4,0,0.09,0.09,0.18,0.09,0.18,0.8,0.8,0.5,1.3,0.07,0.05,0.12,0.07,0.12,Matches
134,130,Kiko Femenía,es ESP,DF,Watford,30-329,1991,10,10,809,9.0,0,2,0,0,0,1,0,0.0,0.22,0.22,0.0,0.22,0.0,0.0,0.8,0.8,0.0,0.09,0.09,0.0,0.09,Matches
135,131,Nathan Ferguson,eng ENG,DF,Crystal Palace,21-083,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
136,132,Bruno Fernandes,pt POR,MF,Manchester Utd,27-111,1994,17,17,1469,16.3,5,3,5,0,1,5,0,0.31,0.18,0.49,0.31,0.49,3.6,2.9,4.4,7.3,0.22,0.27,0.49,0.18,0.45,Matches
137,133,Álvaro Fernández,es ESP,GK,Brentford,23-259,1998,8,8,720,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
138,134,Federico Fernández,ar ARG,DF,Newcastle Utd,32-310,1989,7,5,523,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches
139,135,Fernandinho,br BRA,MF,Manchester City,36-238,1985,11,4,430,4.8,1,1,1,0,0,1,0,0.21,0.21,0.42,0.21,0.42,0.7,0.7,0.7,1.4,0.15,0.15,0.3,0.15,0.3,Matches
140,136,Roberto Firmino,br BRA,FW,Liverpool,30-087,1991,10,4,419,4.7,4,2,4,0,0,0,0,0.86,0.43,1.29,0.86,1.29,4.0,4.0,0.8,4.8,0.86,0.17,1.03,0.86,1.03,Matches
141,137,Junior Firpo,es ESP,DF,Leeds United,25-128,1996,12,9,815,9.1,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,0.04,0.07,0.11,0.04,0.11,Matches
142,138,Ashley Fletcher,eng ENG,FW,Watford,26-087,1995,3,0,30,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches
143,139,Phil Foden,eng ENG,FW,Manchester City,21-214,2000,12,9,831,9.2,4,3,4,0,0,0,0,0.43,0.32,0.76,0.43,0.76,4.5,4.5,3.5,8.1,0.49,0.38,0.87,0.49,0.87,Matches
144,140,Pablo Fornals,es ESP,"MF,FW",West Ham,25-309,1996,18,16,1355,15.1,4,2,4,0,0,3,0,0.27,0.13,0.4,0.27,0.4,2.9,2.9,2.1,5.0,0.19,0.14,0.33,0.19,0.33,Matches
145,141,Adam Forshaw,eng ENG,MF,Leeds United,30-081,1991,10,8,741,8.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,0.02,0.1,0.12,0.02,0.12,Matches
146,142,Marcus Forss,fi FIN,"FW,MF",Brentford,22-193,1999,6,1,197,2.2,0,1,0,0,0,0,0,0.0,0.46,0.46,0.0,0.46,0.2,0.2,0.0,0.2,0.09,0.0,0.09,0.09,0.09,Matches
147,143,Fraser Forster,eng ENG,GK,Southampton,33-286,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
148,144,Ben Foster,eng ENG,GK,Watford,38-269,1983,8,8,720,8.0,0,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
149,145,Ryan Fraser,sct SCO,MF,Newcastle Utd,27-307,1994,14,7,601,6.7,0,1,0,0,0,1,0,0.0,0.15,0.15,0.0,0.15,0.5,0.5,0.5,1.1,0.08,0.08,0.16,0.08,0.16,Matches
150,146,Fred,br BRA,MF,Manchester Utd,28-298,1993,14,14,1165,12.9,2,1,2,0,0,4,0,0.15,0.08,0.23,0.15,0.23,0.5,0.5,0.7,1.2,0.04,0.05,0.09,0.04,0.09,Matches
151,147,Ryan Fredericks,eng ENG,DF,West Ham,29-079,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
152,148,Conor Gallagher,eng ENG,MF,Crystal Palace,21-325,2000,17,17,1480,16.4,6,3,6,0,0,4,0,0.36,0.18,0.55,0.36,0.55,3.6,3.6,3.1,6.7,0.22,0.19,0.41,0.22,0.41,Matches
153,149,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-072,1990,4,0,31,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.06,0.2,0.14,0.2,Matches
154,150,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-094,1995,3,1,67,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
156,151,David de Gea,es ESP,GK,Manchester Utd,31-051,1990,17,17,1530,17.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
157,152,Joe Gelhardt,eng ENG,FW,Leeds United,19-238,2002,6,2,274,3.0,1,0,1,0,0,2,0,0.33,0.0,0.33,0.33,0.33,1.0,1.0,0.1,1.1,0.34,0.03,0.37,0.34,0.37,Matches
158,153,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-239,1995,9,4,386,4.3,1,1,0,1,1,2,0,0.23,0.23,0.47,0.0,0.23,1.1,0.3,0.4,0.7,0.25,0.09,0.33,0.07,0.16,Matches
159,154,Saman Ghoddos,ir IRN,"MF,DF",Brentford,28-113,1993,9,2,303,3.4,1,1,1,0,0,2,0,0.3,0.3,0.59,0.3,0.59,0.6,0.6,0.7,1.4,0.19,0.22,0.4,0.19,0.4,Matches
160,155,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-072,1995,9,6,490,5.4,0,1,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,0.3,0.4,0.01,0.06,0.07,0.01,0.07,Matches
161,156,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-335,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
162,157,Ben Gibson,eng ENG,DF,Norwich City,28-347,1993,14,14,1234,13.7,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.1,0.08,0.0,0.08,0.08,0.08,Matches
163,158,Billy Gilmour,sct SCO,MF,Norwich City,20-200,2001,11,11,963,10.7,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.3,0.3,1.1,1.4,0.03,0.1,0.13,0.03,0.13,Matches
164,159,Ben Godfrey,eng ENG,DF,Everton,23-347,1998,14,14,1219,13.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.4,1.3,0.06,0.03,0.09,0.06,0.09,Matches
165,160,André Gomes,pt POR,MF,Everton,28-151,1993,6,2,252,2.8,0,1,0,0,0,1,0,0.0,0.36,0.36,0.0,0.36,0.6,0.6,0.1,0.7,0.2,0.04,0.25,0.2,0.25,Matches
166,161,Joe Gomez,eng ENG,DF,Liverpool,24-219,1997,3,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
167,162,Charlie Goode,eng ENG,DF,Brentford,26-147,1995,6,4,450,5.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.03,0.07,0.1,0.03,0.1,Matches
168,163,Anthony Gordon,eng ENG,"MF,FW",Everton,20-307,2001,14,7,701,7.8,0,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,1.2,1.2,0.7,1.9,0.15,0.1,0.24,0.15,0.24,Matches
169,164,Dan Gosling,eng ENG,MF,Watford,31-330,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
170,165,Demarai Gray,eng ENG,"MF,FW",Everton,25-183,1996,16,15,1236,13.7,5,2,5,0,0,3,0,0.36,0.15,0.51,0.36,0.51,2.5,2.5,2.1,4.6,0.19,0.15,0.34,0.19,0.34,Matches
171,166,Jack Grealish,eng ENG,FW,Manchester City,26-109,1995,13,12,972,10.8,2,2,2,0,0,1,0,0.19,0.19,0.37,0.19,0.37,3.5,3.5,3.2,6.7,0.33,0.3,0.62,0.33,0.62,Matches
172,167,Mason Greenwood,eng ENG,FW,Manchester Utd,20-088,2001,13,11,893,9.9,4,1,4,0,0,1,0,0.4,0.1,0.5,0.4,0.5,2.8,2.8,1.3,4.1,0.29,0.13,0.41,0.29,0.41,Matches
173,168,Sam Greenwood,eng ENG,MF,Leeds United,19-336,2002,1,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
174,169,Pascal Groß,de GER,"MF,DF",Brighton,30-196,1991,12,10,855,9.5,0,2,0,0,0,0,0,0.0,0.21,0.21,0.0,0.21,0.8,0.8,1.8,2.6,0.08,0.19,0.28,0.08,0.28,Matches
175,170,Vicente Guaita,es ESP,GK,Crystal Palace,34-352,1987,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
176,171,Marc Guéhi,eng ENG,DF,Crystal Palace,21-168,2000,17,17,1530,17.0,2,0,2,0,0,4,0,0.12,0.0,0.12,0.12,0.12,1.5,1.5,0.0,1.5,0.09,0.0,0.09,0.09,0.09,Matches
177,172,İlkay Gündoğan,de GER,MF,Manchester City,31-065,1990,13,12,1028,11.4,4,3,4,0,0,1,0,0.35,0.26,0.61,0.35,0.61,5.2,5.2,2.4,7.7,0.46,0.21,0.67,0.46,0.67,Matches
178,173,Angus Gunn,eng ENG,GK,Norwich City,25-340,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
179,174,Grant Hanley,sct SCO,DF,Norwich City,30-038,1991,15,15,1277,14.2,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.8,0.8,0.2,1.0,0.05,0.01,0.07,0.05,0.07,Matches
180,175,Jack Harrison,eng ENG,"MF,FW",Leeds United,25-038,1996,15,13,1105,12.3,0,1,0,0,0,2,0,0.0,0.08,0.08,0.0,0.08,0.9,0.9,1.2,2.1,0.07,0.09,0.17,0.07,0.17,Matches
182,176,Kortney Hause,eng ENG,DF,Aston Villa,26-165,1995,4,3,261,2.9,1,0,1,0,0,0,0,0.34,0.0,0.34,0.34,0.34,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
183,177,Kai Havertz,de GER,"FW,MF",Chelsea,22-200,1999,14,11,856,9.5,2,1,2,0,0,0,0,0.21,0.11,0.32,0.21,0.32,2.9,2.9,0.7,3.6,0.3,0.07,0.38,0.3,0.38,Matches
184,178,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-281,1995,14,12,1002,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
185,179,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,25-336,1996,14,11,979,10.9,4,0,4,0,0,1,0,0.37,0.0,0.37,0.37,0.37,2.2,2.2,1.0,3.2,0.2,0.09,0.29,0.2,0.29,Matches
186,180,Jordan Henderson,eng ENG,MF,Liverpool,31-194,1990,16,14,1228,13.6,2,3,2,0,0,2,0,0.15,0.22,0.37,0.15,0.37,0.9,0.9,2.3,3.2,0.07,0.17,0.24,0.07,0.24,Matches
187,181,Jeff Hendrick,ie IRL,MF,Newcastle Utd,29-331,1992,3,0,72,0.8,1,0,1,0,0,0,0,1.25,0.0,1.25,1.25,1.25,0.0,0.0,0.0,0.1,0.04,0.06,0.1,0.04,0.1,Matches
188,182,Rico Henry,eng ENG,DF,Brentford,24-173,1997,16,16,1374,15.3,2,0,2,0,0,2,0,0.13,0.0,0.13,0.13,0.13,1.1,1.1,0.6,1.7,0.07,0.04,0.11,0.07,0.11,Matches
189,183,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-173,1992,15,15,1303,14.5,8,2,8,0,0,0,0,0.55,0.14,0.69,0.55,0.69,5.4,5.4,2.7,8.1,0.38,0.18,0.56,0.38,0.56,Matches
190,184,Ki-Jana Hoever,nl NED,DF,Wolves,19-344,2002,6,2,194,2.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,Matches
191,185,Rob Holding,eng ENG,"DF,MF",Arsenal,26-099,1995,4,3,292,3.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
192,186,Mason Holgate,eng ENG,DF,Everton,25-067,1996,7,5,518,5.8,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.04,0.0,0.04,0.04,0.04,Matches
193,187,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,21-051,2000,10,8,686,7.6,1,1,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,1.7,1.7,2.1,3.8,0.23,0.27,0.5,0.23,0.5,Matches
194,188,Will Hughes,eng ENG,MF,Crystal Palace,26-255,1995,4,3,263,2.9,0,1,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34,0.0,0.0,0.3,0.3,0.0,0.11,0.11,0.0,0.11,Matches
195,189,Pierre Højbjerg,dk DEN,MF,Tottenham,26-145,1995,15,15,1337,14.9,2,1,2,0,0,1,0,0.13,0.07,0.2,0.13,0.2,0.9,0.9,0.8,1.6,0.06,0.05,0.11,0.06,0.11,Matches
196,190,Adam Idah,ie IRL,FW,Norwich City,20-292,2001,12,1,198,2.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.4,1.7,0.58,0.2,0.77,0.58,0.77,Matches
197,191,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25-086,1996,13,5,537,6.0,2,4,2,0,0,0,0,0.34,0.67,1.01,0.34,1.01,2.1,2.1,2.1,4.1,0.35,0.35,0.69,0.35,0.69,Matches
198,192,Danny Ings,eng ENG,FW,Aston Villa,29-158,1992,13,11,943,10.5,3,2,2,1,1,1,0,0.29,0.19,0.48,0.19,0.38,2.6,1.8,0.7,2.5,0.24,0.06,0.31,0.17,0.24,Matches
199,193,Alex Iwobi,ng NGA,"MF,FW",Everton,25-239,1996,13,7,714,7.9,1,1,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,1.0,1.0,1.1,2.2,0.13,0.14,0.27,0.13,0.27,Matches
200,194,Daniel James,wls WAL,FW,Manchester Utd,24-048,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
201,195,Daniel James,wls WAL,"FW,MF",Leeds United,24-048,1997,14,13,1056,11.7,1,1,1,0,0,0,0,0.09,0.09,0.17,0.09,0.17,1.9,1.9,1.1,3.0,0.16,0.09,0.25,0.16,0.25,Matches
202,196,Reece James,eng ENG,DF,Chelsea,22-020,1999,15,13,1088,12.1,4,5,4,0,0,4,1,0.33,0.41,0.74,0.33,0.74,1.7,1.7,3.3,5.0,0.14,0.27,0.42,0.14,0.42,Matches
203,197,Vitaly Janelt,de GER,MF,Brentford,23-232,1998,13,12,1005,11.2,1,0,1,0,0,2,0,0.09,0.0,0.09,0.09,0.09,1.2,1.2,1.0,2.2,0.1,0.09,0.2,0.1,0.2,Matches
204,198,Pontus Jansson,se SWE,DF,Brentford,30-318,1991,17,17,1521,16.9,1,1,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,1.5,1.5,0.4,1.9,0.09,0.03,0.12,0.09,0.12,Matches
205,199,Mathias Jensen,dk DEN,MF,Brentford,25-361,1996,11,6,568,6.3,0,1,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,0.1,0.1,1.1,1.2,0.02,0.18,0.2,0.02,0.2,Matches
206,200,Gabriel Jesus,br BRA,FW,Manchester City,24-269,1997,15,13,1138,12.6,2,7,2,0,0,0,0,0.16,0.55,0.71,0.16,0.71,5.0,5.0,3.4,8.4,0.39,0.27,0.66,0.39,0.66,Matches
208,201,Raúl Jiménez,mx MEX,FW,Wolves,30-237,1991,17,16,1394,15.5,3,2,3,0,0,5,1,0.19,0.13,0.32,0.19,0.32,3.3,3.3,1.6,4.9,0.21,0.1,0.31,0.21,0.31,Matches
209,202,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-136,1996,18,13,1213,13.5,1,1,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,1.4,1.4,1.0,2.4,0.1,0.08,0.18,0.1,0.18,Matches
210,203,Ben Johnson,eng ENG,DF,West Ham,21-338,2000,9,8,675,7.5,1,0,1,0,0,0,0,0.13,0.0,0.13,0.13,0.13,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches
211,204,Curtis Jones,eng ENG,MF,Liverpool,20-332,2001,5,3,322,3.6,1,1,1,0,0,0,0,0.28,0.28,0.56,0.28,0.56,0.4,0.4,0.2,0.6,0.12,0.04,0.17,0.12,0.17,Matches
212,205,Jorginho,it ITA,MF,Chelsea,30-008,1991,16,14,1263,14.0,6,1,0,6,6,3,0,0.43,0.07,0.5,0.0,0.07,4.9,0.3,2.0,2.3,0.35,0.15,0.49,0.02,0.17,Matches
213,206,Diogo Jota,pt POR,FW,Liverpool,25-024,1996,17,14,1214,13.5,10,1,10,0,0,1,0,0.74,0.07,0.82,0.74,0.82,10.2,10.2,3.2,13.3,0.75,0.24,0.99,0.75,0.99,Matches
214,207,Mathias Jørgensen,dk DEN,DF,Brentford,31-249,1990,7,5,428,4.8,1,0,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
215,208,Ozan Kabak,tr TUR,DF,Norwich City,21-278,2000,9,9,742,8.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.03,0.02,0.03,Matches
216,209,Christian Kabasele,be BEL,DF,Watford,30-307,1991,3,2,203,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
217,210,Harry Kane,eng ENG,FW,Tottenham,28-153,1993,15,14,1252,13.9,3,1,3,0,0,3,0,0.22,0.07,0.29,0.22,0.29,6.3,6.3,2.6,8.9,0.45,0.19,0.64,0.45,0.64,Matches
218,211,N'Golo Kanté,fr FRA,MF,Chelsea,30-274,1991,10,8,647,7.2,2,0,2,0,0,1,0,0.28,0.0,0.28,0.28,0.28,0.8,0.8,0.5,1.2,0.11,0.06,0.17,0.11,0.17,Matches
219,212,Moise Kean,it ITA,FW,Everton,21-303,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
220,213,Michael Keane,eng ENG,DF,Everton,28-351,1993,17,17,1530,17.0,1,2,1,0,0,0,0,0.06,0.12,0.18,0.06,0.18,0.8,0.8,0.6,1.4,0.05,0.03,0.08,0.05,0.08,Matches
221,214,Naby Keïta,gn GUI,MF,Liverpool,26-321,1995,9,6,469,5.2,2,1,2,0,0,1,0,0.38,0.19,0.58,0.38,0.58,1.0,1.0,0.9,1.9,0.19,0.17,0.36,0.19,0.36,Matches
222,215,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-035,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
223,216,Jonjoe Kenny,eng ENG,DF,Everton,24-288,1997,2,1,101,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
224,217,Max Kilman,eng ENG,DF,Wolves,24-219,1997,18,18,1619,18.0,1,0,1,0,0,3,0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.0,0.8,0.04,0.0,0.04,0.04,0.04,Matches
225,218,Joshua King,no NOR,FW,Watford,29-347,1992,14,13,1086,12.1,5,2,4,1,1,3,0,0.41,0.17,0.58,0.33,0.5,5.8,5.0,2.0,7.0,0.48,0.16,0.64,0.41,0.58,Matches
226,219,Mateusz Klich,pl POL,MF,Leeds United,31-198,1990,13,10,856,9.5,1,1,1,0,0,2,0,0.11,0.11,0.21,0.11,0.21,1.3,1.3,1.5,2.8,0.14,0.16,0.3,0.14,0.3,Matches
227,220,Robin Koch,de GER,"MF,DF",Leeds United,25-164,1996,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
228,221,Sead Kolašinac,ba BIH,DF,Arsenal,28-191,1993,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
229,222,Ibrahima Konaté,fr FRA,DF,Liverpool,22-217,1999,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.02,0.02,0.01,0.02,Matches
230,223,Ezri Konsa,eng ENG,DF,Aston Villa,24-066,1997,17,17,1487,16.5,2,0,2,0,0,3,1,0.12,0.0,0.12,0.12,0.12,1.3,1.3,0.2,1.5,0.08,0.01,0.09,0.08,0.09,Matches
231,224,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-007,1989,16,14,1230,13.7,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,0.5,0.7,0.01,0.04,0.05,0.01,0.05,Matches
232,225,Mateo Kovačić,hr CRO,MF,Chelsea,27-236,1994,11,8,756,8.4,1,5,1,0,0,1,0,0.12,0.6,0.71,0.12,0.71,1.1,1.1,2.1,3.2,0.13,0.24,0.38,0.13,0.38,Matches
234,226,Emil Krafth,se SWE,DF,Newcastle Utd,27-148,1994,7,6,542,6.0,0,1,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.7,0.8,0.02,0.12,0.14,0.02,0.14,Matches
235,227,Tim Krul,nl NED,GK,Norwich City,33-269,1988,17,17,1530,17.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
