id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week33,assists_week34,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week33,cleansheet_week34,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week33,goals_week34,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week33,xA_week34,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week33,xGA_week34,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week33,xG_week34,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 33,xPoints week 34,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
397,18.545070486492907,1.4836056389194323,0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,,,,0,90,100.0,100.0,3.6450704864929104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157668,,,0,0,-4,4,56.9,318,169,,,0,3,1.0,1.5,1,Harry,0.5,1.6062435843593277,1.4546826882694956,1.6999642162472317,1.0,12.5,34,12,0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,,,,17.1,383,173,False,99.2,359,154,672,,2020-11-20T14:00:27.542715Z,1.4738638760535143,1.4406892594333338,1.4738638760535143,51,0,0,,0,,157668.jpg,1.2,0,0,Winks,0.1,False,,a,17,6,Tottenham,16.0,390,181,15,5569,19,14506,32,0.2909030664547907,0.3149497224233976,0.19607843137254904,0.6569516190491366,0.1,2.9,Winks,0.3,0.8999999999999999,0.0,,,,,0.0,0.1,,0.0,0.2,,0.0,0.0,,,,,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,,,,0.0,0.3,0.024,1.4,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.9000000000000021,2.3999999999999986,0.3000000000000007,2.8999999999999986,1.1000000000000014,1.3000000000000007,0.1999999999999993,1.7000000000000028,0.5,0.8999999999999999,2.5999999999999943,2.0,3.1000000000000014,0.0,0.5,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,,,,1.0,1.2465969639416066,,,,,0.0,1.7065696597405997,,1.3678794411714423,3.0065696597405984,,2.2018965179946552,1.0,,,,,,,2.8187307530779826,,,1.4065696597405992,,,1.0,,1.0,,1.0,,,,,4
398,52.1958989353859,3.106898746153921,0,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,3,240,,,19.595898935385886,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173904,,,0,0,-3,3,9.9,412,156,,,0,2,0.5,1.0,0,Davinson,0.0,3.5072122238798715,3.17338513301116,3.0758775852335694,1.2970943128573371,16.8,34,20,0,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,42.5,295,99,False,301.8,207,82,1396,,,3.0697058231963785,2.954920588856549,3.0697058231963785,52,1,0,,0,,173904.jpg,2.5,0,0,Sánchez,0.8,False,,a,17,6,Tottenham,112.0,249,71,42,71120,108,103956,2112,0.5974805281065233,0.6744638892076675,0.24944121401102637,1.3624652302446252,0.0,8.1,Sánchez,0.0,0.0,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,1.1,1.1,0.06547619047619048,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.9000000000000021,2.3999999999999986,0.3000000000000007,2.8999999999999986,1.1000000000000014,1.3000000000000007,0.1999999999999993,1.7000000000000028,0.5,0.8999999999999999,2.5999999999999943,2.0,3.1000000000000014,0.0,0.5,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,6.6000000000000005,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.2,0.0,,,,,0.4,0.0,,,,,,,,,,,,3.6262786389623987,,,3.626278638962393,1.0,1.8075860719786208,,1.0,,4.963272882726869,1.2200928802256292,2.331484334792316,8.09012717213605,5.2749230123119295,3.1307340962109373,4.426122638850534,4.826278638962396,1.2970943128573371,,,,,5.871517764685769,-0.5101742869880722,,,,,1
399,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184349,,,0,0,-3,3,0.0,648,235,,,0,2,0.0,0.0,0,Ryan,0.0,,,,,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,659,234,False,0.0,656,234,0,Joined Hoffenheim on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T09:30:18.086610Z,,,,47,0,0,,0,,184349.jpg,0.0,0,0,Sessegnon,0.1,False,,u,17,6,Tottenham,0.0,639,231,0,1050,0,16589,2,,,,,0.0,0.0,Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
400,48.37793318565876,2.580156436568467,4,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0,,1.0,,0.0,,,,0.0,0,99,100.0,100.0,5.467605729739367,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,194252,6.0,,0,0,-5,5,163.2,205,125,,,0,3,1.7,2.2,4,Steven,1.2,1.3591939546599499,1.7055810004442369,2.516656269467446,1.3887909319899243,18.75,34,11,0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,0.0,38.8,313,141,False,108.6,352,151,1064,,2020-11-27T13:30:25.449944Z,2.5798444648177687,2.6418816869700747,2.5798444648177687,70,0,0,,0,,194252.jpg,2.4,0,0,Bergwijn,0.4,False,,a,17,6,Tottenham,121.0,239,121,45,35548,74,112649,128,0.3685937766526381,0.1941705649514214,0.19839870456998918,0.9752074678289662,0.2,6.4,Bergwijn,1.1,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,,0.0,,0.5,,0.0,0.1,0.2,0.0,0.0,0.0,,,,,,0.10000000000000007,0.2,,,0.0,,0.0,,0.0,,,,0.0,1.7,2.8,0.14933333333333332,1.4,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.9000000000000021,2.3999999999999986,0.3000000000000007,2.8999999999999986,1.1000000000000014,1.3000000000000007,0.1999999999999993,1.7000000000000028,0.5,0.8999999999999999,2.5999999999999943,2.0,3.1000000000000014,0.0,0.5,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,8.5,0.0,0.09999999999999998,0.0,0.0,0.6000000000000001,,0.0,,0.6,,0.2,0.0,0.0,0.10000000000000007,-0.10000000000000007,0.0,,,,,,0.0,0.1,,,0.0,,0.0,,0.1,,,,0.0,1.7775818639798493,1.2465969639416066,1.8328710836980802,2.406569659740599,2.3011942119122017,5.367879441171444,,1.0,,7.835597887773384,,4.3918978037914105,1.3,2.6211985666177617,2.649568619222636,1.5907179532894122,1.0,,,,,,1.3000000000000005,2.1,,,1.0,,1.7775818639798493,,2.622456428252982,,,,2.3011942119122017,2
401,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195774,,,0,0,-3,3,0.0,649,266,,,0,3,0.0,0.0,0,Gedson,0.0,,,,,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,660,266,False,0.0,657,266,0,Loan deal ended on 1/2,2021-02-01T19:00:20.064893Z,,,,47,0,0,,0,,195774.jpg,0.0,0,0,Carvalho Fernandes,0.1,False,,u,17,6,Tottenham,0.0,641,264,0,3097,0,8432,9,,,,,0.0,0.0,Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
402,9.265690222710925,2.316422555677731,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,0,53,100.0,100.0,4.665690222710925,1,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,199584,,,0,0,-1,1,23.6,373,135,,,0,2,0.5,1.0,0,Japhet,0.0,2.107738983902624,,,0.8970943128573373,4.0,34,6,0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,11.4,405,151,False,55.4,402,153,315,,2020-12-15T14:30:17.643336Z,2.275120615744144,2.118846969088894,2.275120615744144,49,0,0,,0,,199584.jpg,2.0,0,0,Tanganga,0.1,False,,a,17,6,Tottenham,36.0,356,129,8,3381,16,9513,97,0.47273929707708795,0.43015081304135183,0.18308047201170147,1.0464530427614047,0.0,1.6,Tanganga,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,0.1,0.1,0.025,,,,,,,,,,,,,,,,,2.8999999999999986,1.1000000000000014,1.3000000000000007,0.1999999999999993,1.7000000000000028,0.5,,2.5999999999999943,2.0,3.1000000000000014,0.0,0.5,,,,,,,0.6000000000000001,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2200928802256292,1.0,,,,4.426122638850534,,0.8970943128573373,,,,,,,,,,,1
403,31.68188142586563,2.006519156971489,1,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0,124,100.0,100.0,4.604299561885783,4,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200826,4.0,,0,0,-1,1,180.3,193,119,6.0,,0,3,2.3,2.8,3,Giovani,1.8,2.1535438766539543,2.1535438766539543,2.1535438766539543,2.2902971808892847,15.789473684210527,34,8,1,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,44.6,287,134,False,143.0,324,139,792,,2020-12-20T17:30:22.999355Z,2.0044531989547427,2.048780563536329,2.0044531989547427,69,0,0,,0,,200826.jpg,1.9,0,0,Lo Celso,0.4,False,,a,17,6,Tottenham,127.0,234,116,30,15607,72,48350,156,0.29079987782195493,0.312107808210718,0.33192712766511373,0.7638687882710754,0.3,4.3,Lo Celso,1.1,3.3000000000000003,,0.0,0.0,0.0,0.5,0.0,,,,,,0.1,,,,,,,,,,0.0,0.1,0.0,0.0,0.10000000000000007,,0.0,,,0.09999999999999998,0.2,0.0,0.0,1.0,2.1,0.133,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.9000000000000021,2.3999999999999986,0.3000000000000007,2.8999999999999986,1.1000000000000014,1.3000000000000007,0.1999999999999993,1.7000000000000028,0.5,0.8999999999999999,2.5999999999999943,2.0,3.1000000000000014,0.0,0.5,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,5.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.1,,,,,,,,,,0.0,0.30000000000000004,0.0,0.0,0.2,,0.0,,,0.10000000000000003,0.0,0.2,0.20000000000000007,2.606530659712633,,1.0,1.406569659740599,1.0,2.506422018348624,1.0,,,,,,0.8,,,,,,,,,,1.6065306597126334,4.206569659740599,1.0742735782143342,2.135335283236613,3.345049202393558,,2.606530659712633,,,1.8000000000000005,1.6,2.0,2.0000000000000004,5
404,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209042,,,0,0,-1,1,0.0,578,220,,,0,3,0.0,0.0,0,Oliver,0.0,,,,,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,597,222,False,0.0,589,219,0,Joined Norwich City on loan until the end of the season on 17/8. - Expected back 01 Jul,2020-08-18T09:30:16.995257Z,,,,44,0,0,,0,,209042.jpg,0.0,0,0,Skipp,0.0,False,,u,17,6,Tottenham,0.0,562,214,0,1848,0,3361,3,,,,,0.0,0.0,Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
405,85.28091475952253,2.842697158650752,3,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,7,395,100.0,100.0,8.748169167582985,12,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,231372,,,0,0,-1,1,267.9,133,86,,,1,3,2.5,3.0,0,Tanguy,2.0,2.7520467135098707,2.6805003473637137,3.039144940418669,3.268450840272844,30.0,34,23,3,0.0,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,95.4,124,72,False,402.8,160,61,2052,,2021-02-01T00:30:32.325076Z,2.8397457477601487,2.8751327662369017,2.8397457477601487,59,0,0,,0,,231372.jpg,3.2,0,0,Ndombele,0.7,False,,a,17,6,Tottenham,281.0,125,72,96,138822,402,126388,4288,0.48181307773741555,0.46644859551014756,0.5539747186903125,1.1703198994654944,0.3,16.3,Ndombele,2.4,7.1999999999999975,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.10000000000000007,0.0,0.3999999999999999,0.0,0.0,,,0.0,0.0,0.2,0.0,0.6000000000000001,0.3999999999999999,1.4,3.8,0.12666666666666665,1.4,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.9000000000000021,2.3999999999999986,0.3000000000000007,2.8999999999999986,1.1000000000000014,1.3000000000000007,0.1999999999999993,1.7000000000000028,0.5,0.8999999999999999,2.5999999999999943,2.0,3.1000000000000014,0.0,0.5,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,7.0,0.0,0.0,,0.30000000000000004,,0.0,0.09999999999999998,,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.09999999999999988,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,,,0.4,0.0,0.0,0.09999999999999998,0.0,0.0,,1.2465969639416066,2.3328710836980795,,3.8011942119122017,,1.0,5.906569659740598,,2.8678794411714423,3.9065696597405983,4.496585303791409,0.0,2.122456428252982,2.149568619222635,2.0907179532894125,3.840818220681718,2.5550232200564063,2.332871083698079,4.2725317930340125,,2.182683524052734,2.906530659712633,1.0,6.081607851839157,2.135335283236613,4.8568602260156055,,,4.367879441171442,2.122456428252982,3.2065306597126333,2.106530659712633,4.249328964117222,4.519098142043206,3
406,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234908,,,0,0,-2,2,0.0,564,226,,,0,2,0.0,0.0,0,Juan,0.0,,,,,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,586,225,False,0.0,577,225,0,Joined Villarreal on loan until the end of the season on 4/10. - Expected back 01 Jul,2020-10-05T21:30:11.646440Z,,,,43,0,0,,0,,234908.jpg,0.0,0,0,Foyth,0.1,False,,u,17,6,Tottenham,0.0,546,220,0,1531,0,9818,2,,,,,0.0,0.0,Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
457,45.951502063125666,3.0634334708750446,2,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,,0.0,,,,,,,,0.0,0.0,1.0,,4,197,100.0,100.0,17.49633833516597,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,87835,,,0,0,-4,4,161.2,208,52,,,1,2,0.5,1.0,0,Matt,0.0,2.701147524872064,2.2850804767674635,2.26592886011338,,15.0,34,13,0,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,,44.3,288,93,False,219.8,262,100,1141,,2021-03-29T22:00:25.918556Z,3.0239926739247247,2.886510837553518,3.0239926739247247,56,0,0,,0,,87835.jpg,3.0,1,0,Doherty,3.9,False,,a,17,6,Tottenham,61.0,322,112,45,232393,165,1537814,485,0.5470416912276865,0.48234777229858294,,1.2945369159938955,0.0,8.0,Doherty,0.7,2.1,0.0,,,,,,0.0,,0.09999999999999998,,,0.0,0.0,,,0.0,,0.09999999999999998,0.0,0.09999999999999998,0.0,,0.1,,,,,,,,0.0,0.0,0.30000000000000004,,0.3,1.0,0.06666666666666667,1.4,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.9000000000000021,2.3999999999999986,0.3000000000000007,2.8999999999999986,1.1000000000000014,1.3000000000000007,0.1999999999999993,1.7000000000000028,0.5,0.8999999999999999,2.5999999999999943,2.0,3.1000000000000014,0.0,0.5,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,1.7999999999999998,0.3,,,,,,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.10000000000000003,,,,,,,,0.0,0.0,0.0,,,4.786387855766426,,,,,,3.6262786389623987,,0.7715177646857693,,,0.8075860719786215,1.4898257130119288,,,1.0,,1.2999999999999998,5.09012717213605,5.38487635601333,1.7307340962109363,,4.526278638962396,,,,,,,,4.426122638850534,4.426122638850534,8.854253655511947,,2
482,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100.0,100.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15749,,,0,0,-3,3,0.0,537,40,,,0,1,0.5,1.0,0,Joe,0.0,,,,,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,563,64,False,0.0,555,65,0,,2020-08-20T13:00:12.071870Z,,,,42,0,0,,0,,15749.jpg,0.0,0,0,Hart,0.6,False,,a,17,6,Tottenham,0.0,516,36,0,15007,96,49146,170,,,,,0.0,0.0,Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
521,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168763,,,0,0,-1,1,0.0,483,188,,,0,2,0.0,0.0,0,Cameron,0.0,,,,,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,513,188,False,0.0,505,188,0,Joined Bournemouth on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T21:30:12.318900Z,,,,39,0,0,,0,,168763.jpg,0.0,0,0,Carter-Vickers,0.2,False,,u,17,6,Tottenham,0.0,457,174,0,18844,0,34528,46,,,,,0.0,0.0,Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
